"gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RPS24P16"	12.0808476009018	-0.182301349674956	2.00343481678799	-0.0909944002906123	0.92749704051916	0.999997518485951
"RPS24P17"	26.2684097368964	-0.10755297285498	0.945462415681361	-0.113757005113175	0.909430422219265	0.999997518485951
"RPS24P6"	2.31912317544399	-0.668739497859383	1.31286706443634	-0.509373352393826	0.610490551061257	0.999997518485951
"RPS24P7"	3571.85773673947	-0.263210193591306	2.15501808430709	-0.122138276011701	0.902789508915713	0.999997518485951
"RPS24P8"	1748.76726861937	-0.338374844384585	1.32119014523779	-0.256113660553898	0.797863074094907	0.999997518485951
"RPS25"	22208.9037546965	-0.0683387967809501	1.2735828201235	-0.0536586986736545	0.957207089050745	0.999997518485951
"RPS26"	2350.09854848002	-0.790669261443294	0.973251902041382	-0.812399400180854	0.416562490308145	0.999997518485951
"RPS26P15"	1.25546900010038	0.0339141824611231	0.768632587492895	0.0441227486486664	0.964806559641066	0.999997518485951
"RPS26P21"	3.36649112676529	0.72142450837517	0.793701992106663	0.908936245026106	0.363383780226321	0.999997518485951
"RPS26P24"	2.08226457985134	-0.014997125463715	2.08322080364431	-0.00719900907166424	0.994256071422566	0.999997518485951
"RPS26P3"	8.20316533471463	0.334743285692639	0.718217477113563	0.466075104490544	0.641161742500014	0.999997518485951
"RPS26P30"	1.37995116879907	-0.283246981433508	0.829330070533358	-0.341537093007308	0.73269928552731	0.999997518485951
"RPS26P31"	2.23351502527154	0.223289012092607	0.735360284893079	0.303645732139414	0.76139780633937	0.999997518485951
"RPS26P47"	1.71995124534399	-0.0893554159600259	0.724374612370581	-0.123355256291496	0.901825786703786	0.999997518485951
"RPS26P55"	3.28717827198451	0.875626910463496	0.657726898775687	1.3312925350832	0.183092773531021	0.999997518485951
"RPS26P6"	8607.01765784022	-0.152228326397933	1.87475484364843	-0.0811990575267348	0.935283649027586	0.999997518485951
"RPS27"	17338.0504366066	-0.0881038254707536	1.50242535906557	-0.058641066552251	0.953238000566909	0.999997518485951
"RPS27A"	30643.8312097636	-0.0921997320400682	1.53734342013364	-0.0599734131181003	0.952176809821733	0.999997518485951
"RPS27AP1"	219.327421627766	-2.41749519907553	1.65081422864279	-1.46442595243624	0.143077601414432	0.999997518485951
"RPS27L"	2678.41606991143	0.302603792843772	1.40074452346254	0.216030680666705	0.828963832465311	0.999997518485951
"RPS27P15"	1.96808727476585	-0.437486444735424	0.773941748498045	-0.565270507224136	0.571889785749976	0.999997518485951
"RPS27P18"	1.85354809740514	-0.103437326324681	2.03322649137395	-0.050873489384246	0.959426330553499	0.999997518485951
"RPS27P22"	23.9744274006659	-0.212166541616676	2.77318889444651	-0.0765063433080785	0.939016267538599	0.999997518485951
"RPS27P26"	11.5564854737154	-0.924623754070895	2.57981441324337	-0.358407081270799	0.720038693090567	0.999997518485951
"RPS27P27"	11554.7222812632	-0.105010017641967	2.89983488826047	-0.0362124126677295	0.971112988604227	0.999997518485951
"RPS27P29"	340.908751246473	0.511650241760219	1.54828332593302	0.330462928322173	0.741050199581234	0.999997518485951
"RPS27P5"	7.98100581000843	2.50910748556531	2.44400771905788	1.02663648154619	0.304591668943751	0.999997518485951
"RPS28"	7369.09196477809	-0.0794325551249768	1.03759849342742	-0.0765542313603342	0.938978170130644	0.999997518485951
"RPS28P7"	22968.508788249	-0.379759210130989	0.781688113255364	-0.485819348780257	0.627095254610746	0.999997518485951
"RPS28P8"	8468.15387319769	-0.161353682788904	3.56578427636512	-0.045250545261079	0.963907606190584	0.999997518485951
"RPS29"	13965.5555811078	-0.169543048283755	1.52079044726093	-0.111483504245517	0.911232945759319	0.999997518485951
"RPS29P13"	285.097738754883	-0.0832589812360106	2.91985406256096	-0.0285147748661744	0.977251584181892	0.999997518485951
"RPS29P25"	1.82314280707931	-1.58240563197147	2.02526418068147	-0.781332947605388	0.434606696759768	0.999997518485951
"RPS2P24"	2.63562806821988	-0.388308767970563	1.8416263046484	-0.210851010864931	0.833003532306576	0.999997518485951
"RPS2P25"	3.55492175952365	-0.091976635184809	0.861307995050331	-0.106787160589905	0.914957833591715	0.999997518485951
"RPS2P32"	20.0251353889006	0.0220168454906944	0.899015998310916	0.0244899373671436	0.980461810127042	0.999997518485951
"RPS2P35"	3363.12160809921	-0.183120187449776	1.89737313859954	-0.0965124801887611	0.923113562440092	0.999997518485951
"RPS2P4"	51.9210369958345	0.442391908874687	1.45940288702886	0.303132132193692	0.761789167517166	0.999997518485951
"RPS2P44"	12102.3096113929	-0.20959673924634	2.52274005979953	-0.0830829710069279	0.933785566195033	0.999997518485951
"RPS2P46"	2176.55012610137	-0.112997008182913	1.38837655386388	-0.0813878683477042	0.93513349675964	0.999997518485951
"RPS2P48"	2.49929865687855	-0.174833054028728	0.779774918173329	-0.224209640441226	0.822594182432559	0.999997518485951
"RPS2P5"	5305.34006308765	-0.0179116551599618	1.45186843175696	-0.0123369685352868	0.990156772970377	0.999997518485951
"RPS2P55"	516.547431342637	0.10013765655479	1.46891506964561	0.0681711683841253	0.945649377859749	0.999997518485951
"RPS2P7"	47.5817432009407	0.058730339248602	0.998550180329682	0.0588156112787558	0.953098973984063	0.999997518485951
"RPS3"	58603.3424156359	-0.181981776518616	1.03059735000755	-0.176578929217393	0.859839146037493	0.999997518485951
"RPS3A"	36675.480649477	-0.0220136228640425	1.60081266064874	-0.0137515297106167	0.98902821256009	0.999997518485951
"RPS3AP1"	12149.0697746104	-0.314344570072924	3.56578231368366	-0.0881558498023365	0.92975280739527	0.999997518485951
"RPS3AP15"	2.06434863548122	0.212159693012625	1.90091907974437	0.111609008123142	0.911133429203687	0.999997518485951
"RPS3AP22"	9.27673951098373	-0.907192917293817	1.56567734926203	-0.579425203871932	0.562302301847929	0.999997518485951
"RPS3AP25"	7.79953433213357	0.025547203841606	0.725058803603056	0.0352346647122323	0.971892620940318	0.999997518485951
"RPS3AP26"	1026.48459351361	0.200664883707645	0.876175012419844	0.229023746241568	0.818850459753149	0.999997518485951
"RPS3AP29"	8729.73021151165	-0.428416421410219	3.28204621334336	-0.130533329990439	0.896144486200802	0.999997518485951
"RPS3AP3"	2205.57165590418	0.0401145696346553	2.16695411680708	0.0185119607856591	0.985230435874034	0.999997518485951
"RPS3AP34"	1.79282671032591	0.576178019097689	0.658663730200126	0.874768098924507	0.381700098199968	0.999997518485951
"RPS3AP35"	2.13550598685869	1.51486778841115	1.51560639248246	0.999512667619394	0.317546405667662	0.999997518485951
"RPS3AP4"	2.4607894024602	0.523629912998041	1.06795648891115	0.490310156298518	0.623914441244523	0.999997518485951
"RPS3AP44"	6.2476412602951	0.453889399172135	0.816249891801859	0.556066718943363	0.578165245500849	0.999997518485951
"RPS3AP47"	42.5678493372599	-0.58501045811749	0.610725817751798	-0.957893773462908	0.338116326538145	0.999997518485951
"RPS3AP49"	3.78754769051864	-0.477164972218238	0.738757187313958	-0.645902307838328	0.518342624920374	0.999997518485951
"RPS3AP5"	499.207474054006	-0.0183027605272536	1.32979657318545	-0.0137635792543896	0.989018599324942	0.999997518485951
"RPS3AP54"	19.188608356147	1.05045413868605	0.883573329214644	1.18887035626091	0.234490686814542	0.999997518485951
"RPS3AP6"	1640.50582006759	0.0704665171927764	0.92991471456074	0.075777397743472	0.939596198399457	0.999997518485951
"RPS3P1"	7398.28028744369	-0.308103265386224	2.31755742474496	-0.132943098667827	0.894238381588614	0.999997518485951
"RPS3P2"	16021.0096552498	-0.201612298701551	1.9295369774531	-0.104487398301985	0.916782568236883	0.999997518485951
"RPS3P6"	88.3184612324184	-0.296536352009481	1.15625960060788	-0.256461742547765	0.797594317796194	0.999997518485951
"RPS4X"	60650.7572289525	0.027991953579685	1.57128682196229	0.0178146683268987	0.98578670298448	0.999997518485951
"RPS4XP1"	15.7248240640542	0.00407838420005122	0.928356699111874	0.00439312195835164	0.996494807090468	0.999997518485951
"RPS4XP10"	801.780488934622	-0.169749925826797	2.52670712362665	-0.0671822722307249	0.946436597946448	0.999997518485951
"RPS4XP11"	169.525375225497	0.164210107156195	1.15531017737753	0.142135082310917	0.886973307799245	0.999997518485951
"RPS4XP13"	2.14620714891168	-0.217949374357793	0.73353769440826	-0.297120892381149	0.766374214416594	0.999997518485951
"RPS4XP14"	4.41372982787742	0.35397559847015	0.732491586837632	0.483248688218195	0.628919168577213	0.999997518485951
"RPS4XP16"	35.169445039198	-0.0442303911505177	1.0038942183631	-0.0440588164982535	0.964857520558791	0.999997518485951
"RPS4XP17"	2.98867680167438	0.417884908827545	0.730726823822193	0.571875693082848	0.56740619241454	0.999997518485951
"RPS4XP19"	3.1474537204269	-0.242442865295937	1.10894190895908	-0.218625397180189	0.826941867266617	0.999997518485951
"RPS4XP2"	15.9944658128178	0.451259417505514	0.955460965638082	0.472294979841642	0.636716253141155	0.999997518485951
"RPS4XP22"	73.9621119417861	-0.185353168836287	0.973222087791859	-0.190453105371698	0.848954087045216	0.999997518485951
"RPS4XP3"	2847.33620145631	-0.0871608752215035	1.49145144580173	-0.0584403035491713	0.953397912023062	0.999997518485951
"RPS4XP5"	1063.76355844723	-0.174399302604664	2.07922659675384	-0.0838770064200514	0.93315422134412	0.999997518485951
"RPS4XP6"	43.366345075791	-0.155234610514207	1.1483816430554	-0.135176847743044	0.892472051887518	0.999997518485951
"RPS4XP7"	5701.86080288441	-0.288493818409674	1.76642405975675	-0.163320815755534	0.870265845340065	0.999997518485951
"RPS4XP8"	27.8722947646076	0.0346953974508361	1.05428940014546	0.0329087985196941	0.973747316393418	0.999997518485951
"RPS5"	20840.6534866638	-0.0132060837144161	1.54615116240751	-0.00854126299905432	0.993185140984331	0.999997518485951
"RPS6"	50073.5443840259	-0.057605603319217	1.60392072316896	-0.0359154928838391	0.97134974230269	0.999997518485951
"RPS6KA1"	2312.84255387851	0.0942684979253156	1.38829672405566	0.0679022692280992	0.94586343234176	0.999997518485951
"RPS6KA2"	1077.32888817384	-0.227735540959291	1.33619800367239	-0.170435474632791	0.864667675525215	0.999997518485951
"RPS6KA2-IT1"	3.62125507637762	0.623778917311395	0.692828246750587	0.900337017488768	0.367940927128681	0.999997518485951
"RPS6KA3"	627.476111080376	0.456883225160926	1.1166589371912	0.409151988977183	0.682428125410048	0.999997518485951
"RPS6KA4"	1462.36346623934	-0.235626693607502	1.35235759098876	-0.174234015601766	0.861681553783001	0.999997518485951
"RPS6KA5"	292.631177998479	0.392639249596678	0.597330787834076	0.657322973457286	0.510973267665215	0.999997518485951
"RPS6KA6"	101.550674656384	-0.0353060407752116	0.993236000799314	-0.0355464771180251	0.971643986392095	0.999997518485951
"RPS6KB1"	1382.14753816589	-0.0233599779344077	1.34764998828845	-0.0173338612676986	0.986170272271868	0.999997518485951
"RPS6KB2"	1025.68360744983	-0.0689812752423859	1.16536156300558	-0.0591930242357373	0.952798365755345	0.999997518485951
"RPS6KC1"	821.520028626174	0.309426935959794	1.30765093257857	0.236628084950493	0.812945330239905	0.999997518485951
"RPS6KL1"	374.259418380738	-0.0809845974297852	1.15868277188045	-0.0698936752967802	0.944278287201906	0.999997518485951
"RPS6P12"	25.6431075756167	-2.32087154603212	0.791501440005104	-2.93223919594783	0.00336527443422041	0.110798925121361
"RPS6P16"	641.33998970135	-0.443732693535399	1.96664669589679	-0.225629084502673	0.821489917938872	0.999997518485951
"RPS6P20"	1924.77683008483	-0.526289933923317	3.56580597880342	-0.147593541839291	0.882663552144859	0.999997518485951
"RPS6P22"	4.72986200227659	-0.141198438384719	2.15757701720179	-0.0654430582356882	0.947821242021741	0.999997518485951
"RPS6P7"	2.49822017640827	-0.101010054101327	2.13669723486981	-0.0472739199793468	0.962294913678203	0.999997518485951
"RPS6P8"	24561.5477795468	-0.468287634252345	1.55891241473677	-0.300393806493239	0.763876787376911	0.999997518485951
"RPS7"	43961.7194304979	-0.182731164004653	0.277964648807477	-0.657389940730255	0.510930218022638	0.999997518485951
"RPS7P1"	3231.72765678794	-0.00166850915512938	1.41475513724652	-0.00117936249970206	0.999059005088035	0.999997518485951
"RPS7P10"	421.146414456399	-0.0523165144586004	1.18492524604764	-0.0441517425956649	0.964783448340888	0.999997518485951
"RPS7P14"	1.79052185299233	0.127906952149937	0.832941988796429	0.153560456634871	0.87795631806988	0.999997518485951
"RPS7P3"	9.24815532315836	0.103167102531389	0.77058268841744	0.133881936464554	0.893495934293454	0.999997518485951
"RPS7P4"	21.1938877041492	-0.125362358811998	0.4135309068412	-0.303151123019056	0.761774695495993	0.999997518485951
"RPS7P5"	150.999383392668	-0.281382587957438	2.97737945416689	-0.0945067944106482	0.924706585445061	0.999997518485951
"RPS8"	45448.6336461627	0.0342896380035752	1.59687420331296	0.0214729738463031	0.982868362237456	0.999997518485951
"RPS8P3"	1.97854744719984	0.423396226011149	1.05041889589525	0.403073695328277	0.686894011059057	0.999997518485951
"RPS9"	60.183994942291	0.0698606750258175	1.04283536659814	0.0669910872448755	0.946588798610156	0.999997518485951
"RPSA"	43598.8527701343	0.061804006776911	1.56284075658573	0.0395459399919488	0.96845512732532	0.999997518485951
"RPSAP14"	29.4739996540852	0.260740041942508	0.959837037893559	0.271650323595267	0.785890901272547	0.999997518485951
"RPSAP15"	621.142365455778	0.124570725125012	1.10802697870929	0.112425714823407	0.910485867095031	0.999997518485951
"RPSAP31"	10.0847908362756	-0.274339190628261	1.53224182756289	-0.179044316434444	0.857902904394456	0.999997518485951
"RPSAP34"	37.7391634207277	-1.16047690554737	2.87214763012819	-0.404045005686416	0.686179624236224	0.999997518485951
"RPSAP4"	9.89364368191032	-0.0781151083017608	0.824206025567141	-0.0947761917270738	0.92449259797956	0.999997518485951
"RPSAP41"	7.21664053746656	-0.468214961829039	1.68331580818456	-0.278150397894738	0.780896909605353	0.999997518485951
"RPSAP42"	474.891793992635	-0.448379205940635	3.18659276861153	-0.140708034725129	0.888100597458791	0.999997518485951
"RPSAP47"	451.173662840745	0.0212360315825443	1.55040827937329	0.0136970576493105	0.98907167088378	0.999997518485951
"RPSAP51"	1.55531388467624	-0.682659202078128	0.986080443954044	-0.692295650181197	0.488751681200753	0.999997518485951
"RPSAP52"	1.83167973448278	0.655266993607053	1.45672052964946	0.449823408313422	0.652837777763332	0.999997518485951
"RPSAP53"	363.669792348215	0.0844891051585109	1.30971062726512	0.0645097500162592	0.948564343893525	0.999997518485951
"RPSAP54"	25183.2613136295	-0.216029514396867	1.43863117123239	-0.150163237608572	0.880635829111582	0.999997518485951
"RPSAP55"	2.27055683806999	1.23957264486291	0.784123815236785	1.58083789929093	0.113915106477768	0.961141603794932
"RPSAP56"	3.49515035301296	-0.506731166213074	1.05857182489955	-0.478693230155788	0.6321568826222	0.999997518485951
"RPSAP57"	55.6271964839895	-0.0834603525595499	2.97230423115958	-0.0280793438587508	0.977598868789945	0.999997518485951
"RPSAP58"	5536.12262346455	0.136556043739159	1.46578260246295	0.0931625491458997	0.925774426403379	0.999997518485951
"RPSAP8"	33.286380827971	-0.33005490077794	0.368883294792475	-0.894740709154697	0.370925711606054	0.999997518485951
"RPSAP9"	33.6045944803873	0.159184802045921	0.678446512305778	0.234631321937102	0.814494896698942	0.999997518485951
"RPTOR"	1679.32487162923	-0.267038274472641	1.28230848658237	-0.208248075456754	0.835035272539176	0.999997518485951
"RPUSD1"	1075.88075027338	-0.0930368838729962	0.999950943538784	-0.0930414481571892	0.925870633148481	0.999997518485951
"RPUSD2"	705.221835784688	-0.133531165345479	1.29048608738162	-0.103473541211445	0.917587147811804	0.999997518485951
"RPUSD3"	1512.3106150823	0.0139559960760067	1.31557199276925	0.0106083104176075	0.991535951653928	0.999997518485951
"RPUSD4"	774.155789209308	-0.0267218863307017	0.912147481006089	-0.0292955765236865	0.976628854812525	0.999997518485951
"RQCD1"	2012.04497332975	-0.12903213218511	1.37720916418521	-0.0936910206093848	0.925354603416634	0.999997518485951
"RRAD"	1754.24484758593	0.0179063484533399	0.973739236732959	0.0183892645770528	0.985328316622539	0.999997518485951
"RRAGA"	901.632170164515	-0.206339023170362	1.31340440760017	-0.157102429363232	0.875164123003974	0.999997518485951
"RRAGB"	275.853106723166	0.551001718086657	0.949478762448858	0.580320213445886	0.561698698748703	0.999997518485951
"RRAGC"	538.00809422435	0.0705155552500867	0.847642074843069	0.0831902489776028	0.933700266052832	0.999997518485951
"RRAGD"	156.444067253545	0.0894724637768732	0.855443024820149	0.104591961335688	0.916699593643471	0.999997518485951
"RRAS"	42.3449131585118	-0.178647031373754	0.787007679661368	-0.226995283515686	0.820427409661626	0.999997518485951
"RRAS2"	3062.34514758045	0.136113737588842	1.33244529298372	0.102153340407729	0.918634962894741	0.999997518485951
"RRBP1"	7042.74249940222	0.137359551950457	1.47173569901625	0.0933316709258816	0.92564007212475	0.999997518485951
"RREB1"	2540.67272832281	-0.296312380045234	1.39928130430535	-0.211760408099166	0.83229395775799	0.999997518485951
"RRH"	7651.94959535701	-0.27651073269671	1.59594819734289	-0.173257962355592	0.862448665093193	0.999997518485951
"RRM1"	3403.68604156393	0.00170969863551066	1.41924889681378	0.0012046503184529	0.999038828342213	0.999997518485951
"RRM1-AS1"	1.72076399028369	0.574629322483004	1.09747635208296	0.523591530143117	0.600562673807675	0.999997518485951
"RRM2"	4271.50367303049	-0.22332972283795	1.3888818229212	-0.160798218503736	0.872252328406402	0.999997518485951
"RRM2B"	21762.1279044036	-0.231806137411699	0.878799972455618	-0.26377576772558	0.791952708009464	0.999997518485951
"RRM2P2"	1059.63147603753	0.158640387320711	1.75342891136863	0.0904743764016557	0.927910255099238	0.999997518485951
"RRM2P3"	235.389579184976	-0.105290411205005	1.23659142748489	-0.0851456745249765	0.932145579102403	0.999997518485951
"RRN3"	27.4066246493718	-0.148978528944094	0.734105580660468	-0.202938831782289	0.839182842368116	0.999997518485951
"RRN3P1"	416.108920885041	0.458611372311892	0.363307720452085	1.26232212115178	0.206832899896165	0.999997518485951
"RRN3P2"	564.414837467877	-0.641058337544474	1.27024180996978	-0.504674253762539	0.613787647140629	0.999997518485951
"RRN3P3"	215.148783962715	0.095487631602462	0.31570558881212	0.302457843593285	0.762303065329798	0.999997518485951
"RRNAD1"	443.976911570793	0.0685903583845834	0.282295453831864	0.242973655627611	0.808025805758403	0.999997518485951
"RRP1"	1975.10398101933	-0.098125717915665	0.0751203733424729	-1.3062464089244	0.191468775236663	0.999997518485951
"RRP12"	2733.18293849661	0.0432779719039147	0.281762040530178	0.153597595412358	0.87792703302337	0.999997518485951
"RRP15"	1339.68114243731	-0.139452959230938	0.0977308844811409	-1.42690777814303	0.153606478564123	0.999997518485951
"RRP1B"	3534.90614253027	-0.00753488643358934	0.568695133208918	-0.0132494301315241	0.989428793550825	0.999997518485951
"RRP36"	1494.95109981712	-0.328539989271591	0.685213527977389	-0.479470961761911	0.631603621387207	0.999997518485951
"RRP7A"	2377.73607931194	-0.311376146227565	1.39212894198769	-0.223669041592498	0.823014836888016	0.999997518485951
"RRP7B"	306.31244816316	0.0613606899032366	1.2171835438656	0.0504120271856155	0.959794052265541	0.999997518485951
"RRP8"	573.649946408852	0.0402176082178899	1.27237603599085	0.0316082723033768	0.974784446343366	0.999997518485951
"RRP9"	1620.64188014293	-0.0156353373723764	1.36128035744386	-0.0114857584529726	0.990835892153933	0.999997518485951
"RRS1"	921.951168018437	0.0105955581565305	1.31696987417676	0.00804540662948252	0.99358076351636	0.999997518485951
"RRS1-AS1"	7.97008393566177	0.00582544265588595	0.746694399701025	0.00780164235625504	0.993775253160619	0.999997518485951
"RS1"	5.03462269601189	1.05171707551079	0.862289675404328	1.21967954100533	0.222586380263685	0.999997518485951
"RSAD1"	1509.71049316914	-0.0201744952253719	0.756128446086492	-0.0266813070316153	0.978713922652603	0.999997518485951
"RSAD2"	8991.54524489174	-0.0748860432765053	2.25673074326038	-0.0331834196437253	0.97352832004879	0.999997518485951
"RSBN1"	1870.26278823385	-0.0553005044198382	0.473343565753956	-0.116829525995043	0.906995145604671	0.999997518485951
"RSBN1L"	826.326474866437	0.033630452449368	0.0934361447977019	0.359929795072144	0.718899634961576	0.999997518485951
"RSF1"	1612.20057366318	-0.0474762307899236	1.35985083825068	-0.03491282238793	0.972149256060138	0.999997518485951
"RSF1-IT1"	1.77686298125768	0.6707259859524	0.834525465124085	0.803721412926171	0.421557884702313	0.999997518485951
"RSG1"	92.0631337273784	0.0433099095876818	1.05212709641377	0.041164142369592	0.967165039673187	0.999997518485951
"RSL1D1"	8440.18360259865	-0.0622151437252717	1.48477890743068	-0.0419019582066473	0.966576855347548	0.999997518485951
"RSL24D1"	5142.76450604357	0.0589410230727049	1.09723004239108	0.0537180179137831	0.957159827308566	0.999997518485951
"RSL24D1P1"	3.76088413344454	-0.60293006430509	0.536893130206753	-1.12299828472923	0.261438222939292	0.999997518485951
"RSL24D1P11"	2.57778217929147	0.452853812495148	1.03593609088259	0.437144546348731	0.662006522988638	0.999997518485951
"RSL24D1P6"	17081.7745573669	-0.351303952953825	3.37230699993185	-0.104173182619769	0.917031915330149	0.999997518485951
"RSL24D1P8"	5.52386633093411	-0.157956709700311	0.605261821742502	-0.260972531268477	0.794113690278514	0.999997518485951
"RSPH1"	37.3962545359296	-0.0401579024581323	0.885869420071604	-0.0453316273801238	0.963842978338654	0.999997518485951
"RSPH10B"	17.9673194031388	-0.707367042796192	0.856961424196511	-0.825436271486106	0.409123949504711	0.999997518485951
"RSPH10B2"	25076.5287772587	-0.188622876417903	1.65408039198803	-0.11403489052379	0.909210135198168	0.999997518485951
"RSPH3"	108.476802405402	-1.25186648396669	1.11897870497456	-1.11875809468166	0.263243353590505	0.999997518485951
"RSPH4A"	9.06605381810292	-0.00724371353164606	0.861964407790112	-0.00840372695923416	0.993294874928375	0.999997518485951
"RSPH6A"	509.008901181391	-0.109229771681229	2.11710193931874	-0.0515940067186267	0.958852194927129	0.999997518485951
"RSPH9"	29.5687776957519	0.227910260522387	0.945875790699364	0.240951573941727	0.809592649204828	0.999997518485951
"RSPO2"	2.94787242712249	-0.283256635161217	1.0188399223201	-0.278018782888077	0.780997940279155	0.999997518485951
"RSPO3"	9.12024401147078	-1.18155691837152	0.801045645669576	-1.47501821495314	0.140207646408741	0.999997518485951
"RSPO4"	5.91105149063316	0.374335676528683	0.685913388319408	0.545747732736144	0.585239355857102	0.999997518485951
"RSPRY1"	1830.50488008273	0.205565978203302	1.3704769362312	0.149995941390015	0.880767817335992	0.999997518485951
"RSRC1"	712.838844807149	0.0894240009011231	1.29193081743585	0.0692173293602568	0.944816629354834	0.999997518485951
"RSRC2"	3343.81376217215	0.194230100213884	1.04796654859548	0.18533998100817	0.852962380906651	0.999997518485951
"RSRP1"	1369.62334519926	1.00387434889922	1.34479323640447	0.746489736655167	0.455371629176969	0.999997518485951
"RSU1"	1538.74306535932	-0.193176863396723	1.35651780952638	-0.142406433620042	0.886758980885211	0.999997518485951
"RSU1P1"	1.5444611832593	0.968405372543012	0.627921503673859	1.54223954248587	0.123015394328697	0.995574055697409
"RSU1P2"	502.844479432643	-0.133033952185846	2.60279886225698	-0.0511118834862589	0.959236366718303	0.999997518485951
"RTBDN"	147.033566964698	-0.122851694282719	1.14067499497322	-0.107700874328015	0.9142329759358	0.999997518485951
"RTCA"	1193.94276088245	0.129911987291935	0.670628429018434	0.193716791103057	0.846397643492403	0.999997518485951
"RTCA-AS1"	13.8748559895165	-0.160917584119224	0.66443699834554	-0.242186369091293	0.808635756596608	0.999997518485951
"RTCB"	3656.18674029702	0.0138741505918548	1.13850336826943	0.0121863061441304	0.990276975129659	0.999997518485951
"RTDR1"	1.33310020494094	-0.264927278075272	0.734523648002863	-0.360679031635806	0.718339401403459	0.999997518485951
"RTEL1"	18.8854732366024	-0.00181506981716907	0.924330336438732	-0.00196365925212645	0.998433227606952	0.999997518485951
"RTEL1-TNFRSF6B"	1266.50446183785	-0.177205406020288	1.19917305414641	-0.147773005245207	0.8825219141045	0.999997518485951
"RTEL1P1"	2.01192813080928	-0.189814684704145	0.708707247721995	-0.267832289445704	0.788828415043841	0.999997518485951
"RTF1"	2731.29481529333	-0.0426193496600671	1.40100996962691	-0.0304204470946174	0.975731737977713	0.999997518485951
"RTFDC1"	1250.15267262188	0.0950535798957587	1.33877742752666	0.0710002857393305	0.943397528079175	0.999997518485951
"RTKN"	1927.45383880936	-0.0597851607447204	0.764980694592842	-0.0781525091643532	0.937706738610795	0.999997518485951
"RTKN2"	176.622249910541	-0.461566164089906	0.580451973484113	-0.795184072369321	0.426506435455783	0.999997518485951
"RTN1"	727.247562918094	0.469033381117481	1.59704364036686	0.293688518749393	0.768995928337113	0.999997518485951
"RTN2"	870.433658680363	0.345394407733629	0.206306733305313	1.67417903526435	0.0940954184431939	0.872114808056971
"RTN3"	3634.5534902942	-0.0303330958784891	0.399366421761429	-0.0759530451876831	0.939456454744484	0.999997518485951
"RTN3P1"	739.578821215749	-0.462889919246533	0.740801786803314	-0.624849895737944	0.532069579438397	0.999997518485951
"RTN4"	3908.17566758551	-0.03987585614216	0.367341813844938	-0.108552456157339	0.913557472309764	0.999997518485951
"RTN4IP1"	1138.42576149474	0.112914842235515	0.7090108588708	0.159256858795291	0.873466508584819	0.999997518485951
"RTN4R"	590.42478061271	0.712021360822598	0.869590793043387	0.818800482386286	0.412900255683316	0.999997518485951
"RTN4RL1"	626.438318660847	0.0174905748481325	0.553847537303805	0.0315801257026053	0.974806892875773	0.999997518485951
"RTN4RL2"	116.046203135836	0.649941933647322	0.818064840964742	0.794487063984863	0.426911936841041	0.999997518485951
"RTP1"	378.500996832841	0.197971492658553	0.486105817588262	0.407260076912384	0.68381698147377	0.999997518485951
"RTP2"	102.978398052657	-2.36517306529435	2.66600755839893	-0.887159174715453	0.374993208781765	0.999997518485951
"RTP3"	375.802554816708	-0.011529304013568	0.623730444634134	-0.0184844336407706	0.985252395600496	0.999997518485951
"RTP4"	1426.32215899399	0.384415140548295	2.52214591970613	0.152415900105052	0.878858917118592	0.999997518485951
"RTP5"	2671.16663549493	0.0816228829332429	3.56579863320724	0.0228904913959843	0.981737625176625	0.999997518485951
"RTTN"	1967.66794622045	0.0945272203314465	0.373303543190074	0.253218117148479	0.800099667174442	0.999997518485951
"RUFY1"	1454.18990264211	-0.474892838192381	0.887185036587223	-0.535280486716924	0.592455917548262	0.999997518485951
"RUFY2"	2096.32659405556	-0.0314174930486756	0.708851849296947	-0.0443216633769611	0.964648003762742	0.999997518485951
"RUFY3"	1415.12437556471	0.401627965302396	1.11910569921045	0.358882959478941	0.719682647968551	0.999997518485951
"RUFY4"	2138.63812915398	0.189287478883469	3.24896992261604	0.0582607667635952	0.953540917992548	0.999997518485951
"RUNDC1"	1497.48979441391	0.0851176994960552	0.342586448669395	0.248456119109942	0.803781517634467	0.999997518485951
"RUNDC3A"	28.033268027974	0.18231871115584	0.902896733274947	0.201926426840135	0.839974241974809	0.999997518485951
"RUNDC3B"	2.56303623031357	-0.381104452795416	0.52981039098572	-0.719322344898456	0.47194233128412	0.999997518485951
"RUNX1"	307.676333192359	-0.498842524948591	1.24045348459511	-0.402145288915381	0.687577104047617	0.999997518485951
"RUNX1T1"	116.101417845971	-0.858653386163514	0.481149915353834	-1.78458596533695	0.0743284995538332	0.779667784013494
"RUNX2"	97.8759384444122	0.347761553505678	1.01448723935732	0.342795394573897	0.731752390871102	0.999997518485951
"RUNX3"	12.6720561929181	0.157233798606535	0.337821006052665	0.465435232828663	0.641619808062483	0.999997518485951
"RUSC1"	1399.64518808714	0.0664938789945376	0.55517390528721	0.11977126151154	0.904664348021995	0.999997518485951
"RUSC1-AS1"	157.856420703728	-0.363109540707116	0.83956794816127	-0.432495715805205	0.665381165296601	0.999997518485951
"RUSC2"	1105.22489750273	0.234857632355732	0.326872875604216	0.718498382350033	0.4724500449588	0.999997518485951
